POS	A1	A2	POP1	POP2
0	C	C	1	1
1	T	C	1	0
2	T	T	1	0
3	G	G	1	0
4	T	T	1	0
5	A	A	1	0
6	A	C	1	0
7	G	T	1	0
8	A	A	1	0
9	T	C	1	0
10	A	C	1	0
11	G	G	1	0
12	T	T	1	0
13	A	A	1	0
14	G	G	1	0
15	T	C	1	0
16	G	A	1	0
17	T	G	1	0
18	A	G	1	0
19	A	A	1	0
20	G	A	1	0
21	C	G	1	0
22	T	T	1	0
23	T	G	1	0
24	T	T	0	0
25	G	C	0	0
26	A	A	0	0
27	G	A	0	0
28	C	G	0	0
29	G	G	0	1
30	T	G	0	1
31	A	G	0	1
32	C	G	0	1
33	C	C	0	1
34	A	G	0	1
35	C	G	0	1
36	C	C	0	1
37	A	A	0	1
38	T	A	0	1
39	T	C	0	1
40	A	A	0	1
41	G	A	0	1
42	G	G	0	1
43	T	G	0	1
44	A	C	0	1
45	G	G	0	1
46	A	A	0	1
47	C	C	0	1
48	G	G	0	1
49	G	G	0	1
50	A	A	0	1
51	T	T	1	1
52	C	C	1	1
53	T	G	1	1
54	T	C	1	1
55	T	T	0	1
56	C	C	0	1
57	C	C	0	1
58	G	A	0	1
59	T	T	0	1
60	G	G	0	1
61	C	C	0	1
62	C	C	0	0
63	G	G	0	0
64	A	C	0	0
65	C	C	0	0
66	T	T	0	0
67	G	G	0	0
68	A	T	0	0
69	T	T	0	0
70	C	C	0	0
71	G	C	0	0
72	C	C	0	0
73	G	G	0	0
74	C	C	0	0
75	G	G	0	0
76	C	A	0	0
77	C	C	0	0
78	T	C	0	0
79	T	A	0	0
80	A	A	0	0
81	C	G	0	0
82	G	G	1	1
83	C	C	1	1
84	A	A	1	1
85	C	A	1	1
86	A	A	1	1
87	G	G	1	1
88	A	A	1	1
89	A	A	1	1
90	T	T	1	1
91	A	T	1	1
92	G	G	1	1
93	T	T	1	1
94	T	T	1	1
95	G	G	1	1
96	G	A	1	1
97	G	G	1	1
98	G	G	1	1
99	A	A	1	1
